"com.newler+statusmanager", 9
"com.louiscad.splitties+splitties-lifecycle-coroutines-android", 9
"family.amma+tea-android", 9
"com.immomo.plugin.lib+outlib", 9
"com.bytedance.ttgame+gsdk_wrapper_account_I18nRelease", 9
"com.rickbusarow.tangle+tangle-work-api", 9
"com.ffzx.firstmaven+firstMavenDemo", 9
"com.louiscad.splitties+splitties-resources-android", 9
"com.louiscad.splitties+splitties-alertdialog-material-android", 9
"com.louiscad.splitties+splitties-views-dsl-material-android", 9
"com.google.firebase+firebase-auth-module", 9
"com.optimizely.ab+android-sdk", 9
"com.github.wandersnail+network-requester", 9
"com.louiscad.splitties+splitties-stetho-init-android", 9
"com.sens.acro+acro", 9
"ir.map+map-sdk", 9
"org.unfoldingword.tools+logger", 9
"com.louiscad.splitties+splitties-dimensions-android", 9
"com.52inc+harbinger", 9
"com.tql.java.support+models", 9
"com.trustvision.trangdao+tv_sdk", 9
"pl.domyno+colorful-calendar", 9
"com.yandex.ads.mediation+mobileads-unityads", 9
"com.github.tigertian+bluetoothprinter", 9
"it.sephiroth.android.library.asm+asm-debuglog-runtime", 9
"xyz.doikki.android.dkplayer+videocache", 9
"io.github.kaustubhpatange+navigator-compose-hilt", 9
"com.louiscad.splitties+splitties-material-lists-android", 9
"com.louiscad.splitties+splitties-appctx-android", 9
"com.taptrack.tcmptappy2+commandfamily-type4", 9
"com.tencent.matrix+matrix-backtrace", 9
"androidx.slice+slice-core", 9
"com.bintray.exampledemo+gradle-aar-example", 9
"com.github.omadahealth.typefaceview+typefaceview", 9
"dev.alshakib.ext+ext", 9
"com.louiscad.splitties+splitties-views-coroutines-android", 9
"com.louiscad.splitties+splitties-mainthread-android", 9
"com.huangyuanlove+view-inject-api", 9
"com.louiscad.splitties+splitties-mainhandler-android", 9
"com.leafready.ads+leafreadyqc", 9
"com.tencent.matrix+matrix-hooks", 9
"net.grandcentrix.thirtyinch+thirtyinch-test", 9
"im.amomo.andun7z+library", 9
"com.nagain.jf+rcalc-sdk", 9
"pl.bms+network", 9
"com.microsoft.azure.mobile+mobile-center-push", 9
"com.adobe.marketing.mobile+media", 9
"io.github.copper-leaf+thistle-core-android-debug", 9
"eu.livotov.labs.android+RoboToolsLibrary", 9
"com.yanzhenjie.nohttp+nohttp", 9
"com.quentindommerc.superlistview+library", 9
"net.neferett+webviewsinjector", 9
"androidx.wear+wear-ongoing", 9
"com.jvtd+pay", 9
"com.mateuszkoslacz.moviper+moviper-databinding-viewstate", 9
"com.github.nisrulz+sensey", 9
"com.moengage+push-amp", 9
"co.immanuel+camerathumb", 9
"com.loopj.android+android-async-http", 9
"com.github.ybq+Android-SpinKit", 9
"com.mastertechsoftware.tasker+taskerlibrary", 9
"com.monster+disciple", 9
"io.gameup.android+gameup-sdk", 9
"com.mopub.mediation+mintegral", 9
"com.kunminx.archi+strict-databinding", 9
"com.louiscad.splitties+splitties-intents-android", 9
"com.sscl.blelibrary+support", 9
"com.facebook.litho+litho-widget", 9
"in.srain.cube+ultra-ptr", 9
"com.olekdia+common-helpers", 9
"xyz.doikki.android.dkplayer+player-exo", 9
"com.vinctor.plugin+uatuCommon", 9
"com.clover.sdk+clover-android-loyalty-kit", 9
"com.didichuxing.doraemonkit+dokitx-okhttp-api", 9
"io.github.ReleaseStandard.CodeEditor.logger-debug+logger-debug", 9
"io.hypertrack+smart-scheduler", 9
"androidx.compose.ui+ui-text-android", 9
"com.louiscad.splitties+splitties-alertdialog-appcompat-android", 9
"com.linecorp.abc+kmm-location-android-debug", 9
"com.github.mandriana+mvp-base-views", 9
"com.louiscad.splitties+splitties-views-selectable-appcompat-android", 9
"com.github.charleslzq+arcsoft-binding", 9
"com.github.shnoble+daya-permission", 9
"io.islandtime+threetenabp-extensions", 9
"com.webtoonscorp.android+readmore-material3", 9
"com.cnlive+lib_cnuser", 9
"com.karumi.rosie+rosie", 9
"com.tencent.iot.explorer+explorer-device-video", 9
"com.adobe.marketing.mobile+edge", 9
"com.louiscad.splitties+splitties-views-dsl-appcompat-android", 9
"com.brainx.android+bx-large-image-viewer", 9
"com.github.traex.rippleeffect+library", 9
"com.appunfold+admin", 9
"me.codeboy.android+align-text-view", 9
"com.github.mrengineer13+snackbar", 9
"io.github.swatmobility+mapbox-android-navigation", 9
"app.juky+squircleview", 9
"com.shreyaspatil+EasyUpiPayment", 9
"net.crystalapps+mint-runtime-permission", 9
"androidx.games+games-text-input", 9
"com.xclib+xcrecyclerview", 9
"com.github.orhanobut+logger", 9
"com.byoutline.secretsauce+secretsauce", 9
"com.aliyun.alink.linksdk+coap-sdk", 9
"com.chw.android+widget", 9
"com.github.gabrielemariotti.cards+library-extra", 9
"com.louiscad.splitties+splitties-views-recyclerview-android", 9
"com.snakyapps.watchtower+android", 9
"com.cloudinary+cloudinary-android-preprocess", 9
"com.appyads.services+appyads", 9
"com.cloudinary+cloudinary-android-core", 9
"com.github.albertopeam+infrastructure", 9
"com.hqgj+mylibrary", 9
"com.eaglesakura+android-camera", 9
"com.louiscad.splitties+splitties-views-selectable-android", 9
"com.louiscad.splitties+splitties-views-dsl-ide-preview-android", 9
"com.gaoyun.smscodelayout+smscodelayout", 9
"com.hd+usb-serial-port-measure", 9
"im.zego+zim", 9
"me.piruin+quickaction", 9
"dev.icerock.moko+units-test-android-debug", 9
"com.freeletics.mad+whetstone-navigation-compose", 9
"com.yanxing+tablayoutlibrary", 9
"com.louiscad.splitties+splitties-arch-lifecycle-android", 9
"com.liyu.tools+sqlitetoexcel", 9
"com.ivianuu.essentials+essentials-web", 9
"software.amazon.freertos+amazonfreertossdk", 9
"io.github.dadino.barcodescanner+adb", 9
"com.guiyec.similar+similar", 9
"com.vokalinteractive+adhd", 9
"tech.skot.libraries.sk-map+viewmodel-android", 9
"com.facebook.stetho+stetho-js-rhino", 9
"com.chinamobile.iot.onenet+onenet-sdk", 9
"io.github.luoqqsh+log", 9
"com.github.liujingxing.rxlife+rxlife-rxjava3", 9
"com.alibaba.android+bindingx_android_plugin", 9
"io.elements.pay+core-components", 9
"com.github.andkulikov+transitions-everywhere", 9
"dev.gitlive+firebase-config-android", 9
"hiennguyen.me.bindingadapterdelegate+bindingadapterdelegate", 9
"ch.poole+OpeningHoursFragment", 9
"com.microsoft.projectoxford+vision", 9
"com.zeoflow.depot+dispatcher-compiler", 9
"com.tuuzed.androidx+recyclerview-adapter-core", 9
"com.freeletics.mad+whetstone-navigation", 9
"com.sudoplatform+sudovirtualcardssimulator", 9
"com.example.admin.bintraydemo+app", 9
"com.lyb.besttimer+cameracore", 9
"com.dyhdyh+recycler-adapters", 9
"com.jbangit.app+unimini", 9
"io.github.mixpush+mixpush-core", 9
"android.arch.persistence.room+guava", 9
"win.himike+selector", 9
"com.louiscad.splitties+splitties-toast-android", 9
"io.mattcarroll.hover+hover", 9
"com.google.androidbrowserhelper+billing", 9
"com.louiscad.splitties+splitties-preferences-android", 9
"fpjk.nirvana.android.sdk+wjbridge", 9
"com.github.pwittchen+reactivesensors-rx3", 9
"com.aliyun.video+core", 9
"com.freeletics.mad+whetstone-navigation-fragment", 9
"com.tuya.smart+tuyasmart-speech", 9
"io.github.maoqiqi+log", 9
"com.github.microsoft.telemetry-client-for-android+AndroidCll", 9
"com.mateuszkoslacz.moviper+moviper-databinding", 9
"cn.yhq+android-adapter", 9
"com.yancy.imageselector+imageselector", 9
"com.fanwe.android+updater", 9
"com.ontry.quangcao+qclibsdk", 9
"xyz.doikki.android.dkplayer+dkplayer-ui", 9
"com.yanzhenjie.nohttp+okhttp", 9
"com.moyun.commonad+commonutil", 9
"com.easylibs+easy-http-volley", 9
"com.xiaoqianxin.P2PSDK+pgPluginLib", 9
"com.airbnb.android+mvrx-rxjava2", 9
"com.tencent.qcloud+iot-android-sdk-app", 9
"saschpe.android+social-fragment", 9
"to.done.android+core", 9
"com.hypertrack+hyperlog", 9
"com.braintreepayments.api+visa-checkout", 9
"cn.jianke.jkstepsensor+app", 9
"com.bihe0832.android+lib-log", 9
"com.abtingramian+purrty-util", 9
"cz.kinst.jakub+android-stateful-layout-base", 9
"cn.yc+YCStatusBarLib", 9
"com.just.agentweb+download", 9
"com.capacitorjs+splash-screen", 9
"no.nordicsemi.android+ble-ktx", 9
"com.cit.locationutils+citlocationutils", 9
"com.priyal.templibrary+templibrary", 9
"a.yumi+lib_base", 9
"com.infinity.sdk+library", 9
"net.gotev+recycleradapter-extensions", 9
"com.github.karthyks+runtime-permissions", 9
"com.zengcanxiang.baseAdapter+baseadapter", 9
"com.cleveradssolutions+superawesome", 9
"io.elements.pay+card", 9
"com.androidsx+ratemelib", 9
"com.asksira.android+dropdownview", 9
"io.github.crow-misia.aws-sdk-android-ktx+aws-sdk-android-core-ktx", 9
"cafe.adriel.voyager+voyager-koin", 9
"com.yoti.mobile.android.sdk+yoti-sdk-doc-scan-core", 9
"com.github.vhall.android.library+vhallyun-ops", 9
"com.qinxiang.httplib+HttpX", 9
"com.google.mlkit+vision-internal-vkp", 9
"com.march.cameralibs+easycameralibs", 9
"android.arch.persistence.room+support-db-impl", 9
"io.github.dingyishen-amazon+amazon-chime-sdk-media", 9
"cz.kinst.jakub+android-stateful-layout-simple", 9
"com.pghazal.chuck+library", 9
"com.amitshekhar.android+jackson-android-networking", 9
"com.facebook.litho+litho-core", 9
"co.ronash.pushe+utils", 9
"com.adobe.creativesdk.foundation+applibrary", 9
"li.xiangyang.android+web-explorer", 9
"com.xgc1986.android+ripplebutton", 9
"de.dimensionv+androDialogs-nativelibs", 9
"ir.mahozad.android+pie-chart", 9
"xyz.doikki.android.dkplayer+dkplayer-java", 9
"com.louiscad.splitties+splitties-alertdialog-android", 9
"com.motorro.appupdatewrapper+appupdatewrapper", 9
"com.easylibs+easy-http", 9
"io.qameta.allure+allure-kotlin-android", 9
"com.mateuszkoslacz.moviper+moviper-viewstate", 9
"narz.tiizzer.library+came-came", 9
"android.arch.persistence.room+support-db", 9
"com.comapi+foundation", 9
"com.devyok.logger+logger", 9
"com.squareup.radiography+radiography", 9
"com.jaychang+simpleauth-facebook", 9
"it.czerwinski.android.room+room-database", 9
"com.flagbeat.gramit+gramit", 9
"com.juul.krayon+compose-android-debug", 9
"cn.ymex+click-effect", 9
"com.github.jonasrottmann.realm-browser+realm-browser", 9
"com.immomo.wink+patch-lib", 9
"com.louiscad.splitties+splitties-fun-pack-android-appcompat-with-views-dsl-android", 9
"com.shreyaspatil+FirebaseRecyclerPagination", 9
"io.github.eltos+simpledialogfragments", 9
"com.louiscad.splitties+splitties-views-android", 9
"it.czerwinski.android.lifecycle+lifecycle-livedata-test-junit4", 9
"com.inlocomedia.android+android-dfp-adapter", 9
"com.tencent.tac+tac-messaging-lite", 9
"com.whosmyqueen.hardware+hardware-utils", 9
"com.datadoghq+dd-sdk-android-compose", 9
"net.yazeed44.imagepicker+imagepicker", 9
"com.github.pedrovgs+lynx", 9
"com.louiscad.splitties+splitties-fun-pack-android-base-with-views-dsl-android", 9
"de.charlex.billing+billing-suspend", 9
"com.zxn.calendar+calendar-select", 9
"com.google.android.fhir+data-capture", 9
"games.spooky.gdx+gdx-gameservices-googleplay-android", 9
"com.ulfy.android+task-transponder", 9
"net.datafans+android-web-file-loader", 9
"com.louiscad.splitties+splitties-fragments-android", 9
"androidx.tonyodev.fetch2okhttp+xfetch2okhttp", 9
"info.kimjihyok+voice-ripple-record-button", 9
"com.linecorp.abc+kmm-location-android", 9
"com.alphacephei+vosk-android", 9
"net.feedify.sdk.push+feedify-sdk", 9
"com.takisoft.fix+preference-v7-simplemenu", 9
"com.ubikgs+android-sensors", 9
"io.github.kaustubhpatange+imageloaderview", 9
"com.toast.android+toast-iap-huawei", 9
"com.devtodev+android-messaging", 9
"com.louiscad.splitties+splitties-fun-pack-android-appcompat-android", 9
"com.louiscad.splitties+splitties-bundle-android", 9
"io.github.panpf.assemblyadapter4+assemblyadapter3-compat", 9
"com.louiscad.splitties+splitties-checkedlazy-android", 9
"com.androidhuman.rxfirebase2+firebase-core", 9
"io.syrf+syrf-geospatial", 9
"com.google.android.libraries.places+places-compat", 9
"com.sensorsdata.analytics.android+advert", 9
"github.ryuunoakaihitomi.retoast+retoast", 9
"com.github.jetradarmobile+android-sociallogin-twitter", 9
"jp.pay+payjp-android-verifier", 9
"com.github.isabsent+decimalpicker", 9
"com.mobilejazz+harmony-kotlin-android", 9
"com.pandora.bottomnavigator+bottom-navigator", 9
"io.sariska+react-native-webrtc", 9
"com.adobe.marketing.mobile+places-monitor", 9
"com.jelly+timecache", 9
"ru.tinkoff.core+core-log-android", 9
"io.skygear.plugins+chat_ui", 9
"pl.redlink+push", 9
"com.github.devahamed+multi-view-adapter-databinding", 9
"com.bytedance.sec+tpssdk2-client", 9
"com.devrapid.jieyi+musicdiskplayer", 9
"com.thirtydegreesray+dataautoaccess", 9
"com.cloud+rxresource", 9
"com.jakewharton+process-phoenix", 9
"com.sensorsdata.analytics.android+core", 9
"wiki.scene.socket+SceneNettySocket", 9
"com.github.desmond1121+ripplecompat", 9
"com.snail+collie", 9
"com.github.CarGuo+GSYRecordWave", 9
"com.github.penfeizhou+jsc4a", 9
"androidx.tracing+tracing-ktx", 9
"com.louiscad.splitties+splitties-arch-room-android", 9
"com.arcao+slf4j-timber", 9
"es.marser.developtools+sqltools", 9
"com.google.mlkit+image-labeling-common", 9
"tech.xana.android+ahbottomnavigation", 9
"cn.flyfun.gamesdk+core-ktx", 9
"com.wingjay+blurimageviewlib", 9
"com.louiscad.splitties+splitties-systemservices-android", 9
"com.uama.utils+uama-util", 9
"com.google.mlkit+object-detection-common", 9
"com.github.nisrulz+qreader", 9
"br.com.edsilfer+list-manager", 9
"com.gordonwong+material-sheet-fab", 9
"ly.kite+image-picker", 9
"com.optimizely.ab+android-sdk-shared", 9
"io.github.dadino.barcodescanner+base", 9
"cn.yc+YCCustomTextLib", 9
"io.github.lygttpod+monitor", 9
"net.pubnative+url_driller", 9
"com.louiscad.splitties+splitties-views-dsl-coordinatorlayout-android", 9
"com.qianmi+apmlibrary", 9
"net.the4thdimension+poly-picker", 9
"com.mauj.smsbilling+samplesmslib", 9
"xyz.doikki.android.dkplayer+player-ijk", 9
"com.jaychang+simpleauth-twitter", 9
"com.liferay.mobile+liferay-push", 9
"com.optimizely.ab+android-sdk-datafile-handler", 9
"ca.clinia+vision-android", 9
"com.vistrav+ask", 9
"com.moengage+addon-messaging", 9
"com.amplify-video+aws-video", 9
"com.trent.simplemvi+simplemvi", 9
"com.voxeet.sdk+toolkit-system-service", 9
"com.criteo.mediation.mopub+criteo-adapter-development", 9
"io.agora.rtc+chat-sdk", 9
"net.grandcentrix.thirtyinch+thirtyinch-plugin", 9
"com.juul.krayon+compose-android", 9
"com.spren+sprencapture", 9
"it.sephiroth.android.library.asm+asm-logging-level-runtime", 9
"com.louiscad.splitties+splitties-views-cardview-android", 9
"com.kaltura.dtg+dtglib", 9
"com.scliang.sapp+kcore", 9
"com.bandyer+extension_usb_camera", 9
"com.wingjay.lego+library", 9
"com.github.paolorotolo+gitty_reporter", 9
"com.vincent.filepicker+MultiTypeFilePicker", 9
"com.github.pqpo+Log4a", 9
"ayar.oktay.library+http", 9
"androidx.slice+slice-view", 9
"com.github.jonasrottmann.realm-browser+realm-browser-no-op", 9
"com.louiscad.splitties+splitties-fun-pack-android-material-components-with-views-dsl-android", 9
"com.louiscad.splitties+splitties-material-colors-android", 9
"com.yandex.android+runtime", 9
"com.rudderstack.android.integration+firebase", 9
"com.cosmos.effect+videoeffect", 9
"com.accent_systems.ibkslibrary+ibkslibrary", 9
"com.mypos+mobilepaymentssdk", 9
"com.github.instantiator+background-service-lib", 9
"io.agora.rtc+spatial-audio", 9
"com.soywiz+korim-android-debug", 9
"co.appertise+kiss", 9
"com.github.Shouheng88+utils-ktx", 8
"com.geejoe+edgeslidingback", 8
"com.bunder.supperqcsdk+bunderqc", 8
"it.sephiroth.android.library.imagezoom+imagezoom", 8
"com.blacksquircle.ui+language-cpp", 8
"com.troy.collapsibleheaderlayout+collapsibleheaderlayout", 8
"cn.wonderbits+usb", 8
"com.xfinity+blueprint-architecture", 8
"dev.burnoo+cokoin-jetpack-navigation", 8
"com.github.kulik+audio-vizualization", 8
"com.follow+webrtc-android", 8
"io.github.gemingsong+openlibrary", 8
"com.github.d-max+spots-dialog", 8
"com.github.asne+asne-facebook", 8
"com.antonionicolaspina.framedimageview+framedimageview", 8
"com.bytedance.ttgame+gsdk_wrapper_sdk_monitor_I18nRelease", 8
"com.github.agorabuilder+rtm-sdk", 8
"com.splendo.kaluga+date-time-picker-androidlib", 8
"com.liux.android+pay", 8
"com.lovinjoy+datatowerai-core", 8
"me.gujun.android+span", 8
"com.withkash.android+kash-android", 8
"com.criteo.mediation.google+criteo-adapter-development", 8
"com.github.asne+asne-linkedin", 8
"com.ryan.base-lib+base-lib", 8
"de.pfaffenrodt+object-adapter", 8
"com.yubico.yubikit+yubikit", 8
"com.fierydevs.callsmsdetection+call-sms-detection", 8
"me.tatarka.shard+shard-host-ui", 8
"com.stripe+stripe-android-issuing-push-provisioning", 8
"com.lurenshuo.android+navigation-controller", 8
"io.github.thibaultbee+streampack", 8
"com.blacksquircle.ui+language-actionscript", 8
"com.zmp.zhanpple+widget", 8
"com.leanplum+leanplum-hms", 8
"io.github.airwallex+payment-wechat", 8
"in.balakrishnan.easycam+easycam", 8
"com.github.fleker+settingsmanager-common", 8
"com.linecorp.lich+savedstate", 8
"com.louiscad.splitties+splitties-viewdsl-constraintlayout", 8
"com.google.mlkit+image-labeling-custom", 8
"com.cscao.libs+mlog", 8
"com.splendo.kaluga+system-androidlib-debug", 8
"com.github.medyo+fancybuttons", 8
"br.com.edsilfer.android+search-interface", 8
"cn.benguo.library+hw-push", 8
"com.webtoonscorp.android+readmore-view", 8
"gaei.cn.baseapp.mylibrary+demo", 8
"com.ivianuu.essentials+essentials-floating-windows", 8
"io.fotoapparat+fotoapparat", 8
"com.amuyu+logger", 8
"com.prof18.youtubeparser+youtubeparser", 8
"at.bluesource.choicesdk+choicesdk-core", 8
"com.snt.lib+snt_image_browser", 8
"com.chibde+audiovisualizer", 8
"com.ayvytr+logger", 8
"com.fibelatti.core+arch-components", 8
"com.github.adrielcafe+AndroidAudioConverter", 8
"com.ccj.base+proceed-base", 8
"com.arthenica+ffmpeg-kit-video", 8
"com.tencent.iot.thirdparty.android+ijkplayer-armv7a", 8
"com.github.lassana+continuous-audiorecorder", 8
"com.rickbusarow.dispatch+dispatch-android-viewmodel", 8
"com.splendo.kaluga+review-androidlib", 8
"com.github.peppe130+bouncing-dialogs", 8
"com.blacksquircle.ui+language-shell", 8
"com.pushpole.android+pushsdk", 8
"xyz.sahildave+searchviewlayout", 8
"com.aliyun.openservices+alysls-android-network_diagnosis", 8
"dev.burnoo+compose-remember-preference", 8
"me.actv8.core+actv8-sdk", 8
"com.miguelgaeta.android-super-bar+super-bar", 8
"com.github.acemerlin+kratos", 8
"com.microsoft.appcenter+appcenter-auth", 8
"com.louiscad.splitties+splitties-selectableviews-constraintlayout", 8
"com.devcycle+android-client-sdk", 8
"me.grishka.appkit+appkit", 8
"com.gojek.courier+alarm-pingsender", 8
"com.kirich1409.viewbindingpropertydelegate+vbpd-noreflection", 8
"com.appachhi.sdk.android+appachhi-android", 8
"com.xujl+task", 8
"com.yandex.android+search", 8
"com.alexvasilkov+android-commons", 8
"com.github.mcxtzhang+SwipeDelMenuLayout", 8
"io.github.dingyishen-amazon+amazon-chime-sdk", 8
"com.abilisense.sdk+abilisense-audio-sdk", 8
